Number,jid,owner,seq,scn,shot,dept,version,title,first_task,last_task,spool_time,start_time,stop_time,pause_time,num_tasks,num_done,num_ready,num_error,num_active,num_blocked,elapsed_secs,tid,title,state,ready_time,active_time,state_time,retry_count
,,,,,,,,,,,,,,,,,,,,,,55,Processing 1054-1054,done,2015-10-11 06:05:31.071+08,2015-10-11 06:10:22.484649+08,2015-10-11 06:27:58.651+08,0
,,,,,,,,,,,,,,,,,,,,,,56,Processing 1055-1055,done,2015-10-11 06:05:31.071+08,2015-10-11 06:11:26.741627+08,2015-10-11 06:28:09.811+08,0
,,,,,,,,,,,,,,,,,,,,,,57,Processing 1056-1056,done,2015-10-11 06:16:26.108707+08,2015-10-11 06:16:26.109694+08,2015-10-11 06:32:16.065+08,1
,,,,,,,,,,,,,,,,,,,,,,58,Processing 1057-1057,done,2015-10-11 06:05:31.071+08,2015-10-11 06:13:27.19588+08,2015-10-11 06:30:58.664+08,0
,,,,,,,,,,,,,,,,,,,,,,59,Processing 1058-1058,done,2015-10-11 06:22:00.165679+08,2015-10-11 06:22:00.166979+08,2015-10-11 06:38:38.151+08,2
,,,,,,,,,,,,,,,,,,,,,,60,Processing 1059-1059,done,2015-10-11 06:05:31.071+08,2015-10-11 06:15:23.544051+08,2015-10-11 06:32:28.643+08,0
,,,,,,,,,,,,,,,,,,,,,,61,Processing 1060-1060,done,2015-10-11 06:05:31.071+08,2015-10-11 06:15:50.615931+08,2015-10-11 06:32:04.296+08,0
,,,,,,,,,,,,,,,,,,,,,,62,Processing 1061-1061,done,2015-10-11 13:14:26.047+08,2015-10-11 13:14:26.40746+08,2015-10-11 13:44:25.142+08,1
,,,,,,,,,,,,,,,,,,,,,,63,Processing 1062-1062,done,2015-10-11 06:20:30.626+08,2015-10-11 06:21:14.276322+08,2015-10-11 06:37:51.083+08,0
,,,,,,,,,,,,,,,,,,,,,,64,Processing 1063-1063,done,2015-10-11 06:22:00.16+08,2015-10-11 06:24:00.785973+08,2015-10-11 06:40:02.625+08,0
,,,,,,,,,,,,,,,,,,,,,,65,Processing 1064-1064,done,2015-10-11 06:22:00.16+08,2015-10-11 06:24:09.431496+08,2015-10-11 06:40:51.444+08,0
,,,,,,,,,,,,,,,,,,,,,,66,Processing 1065-1065,done,2015-10-11 06:22:00.16+08,2015-10-11 06:24:17.776458+08,2015-10-11 06:40:58.667+08,0
,,,,,,,,,,,,,,,,,,,,,,67,Processing 1066-1066,done,2015-10-11 06:22:00.16+08,2015-10-11 06:24:22.970184+08,2015-10-11 06:40:44.026+08,0
,,,,,,,,,,,,,,,,,,,,,,68,Processing 1067-1067,done,2015-10-11 06:22:00.16+08,2015-10-11 06:24:23.119515+08,2015-10-11 06:40:13.122+08,0
,,,,,,,,,,,,,,,,,,,,,,69,Processing 1068-1068,done,2015-10-11 06:22:00.16+08,2015-10-11 06:24:40.959343+08,2015-10-11 06:41:59.781+08,0
,,,,,,,,,,,,,,,,,,,,,,70,Processing 1069-1069,done,2015-10-11 06:22:00.16+08,2015-10-11 06:24:57.498088+08,2015-10-11 06:41:28.487+08,0
,,,,,,,,,,,,,,,,,,,,,,71,Processing 1070-1070,done,2015-10-11 06:22:00.16+08,2015-10-11 06:25:00.44686+08,2015-10-11 06:41:28.302+08,0
,,,,,,,,,,,,,,,,,,,,,,72,Processing 1071-1071,done,2015-10-11 06:22:00.16+08,2015-10-11 06:25:06.039241+08,2015-10-11 06:41:41.869+08,0
,,,,,,,,,,,,,,,,,,,,,,73,Processing 1072-1072,done,2015-10-11 06:22:00.16+08,2015-10-11 06:25:12.670024+08,2015-10-11 06:41:51.392+08,0
,,,,,,,,,,,,,,,,,,,,,,74,Processing 1073-1073,done,2015-10-11 06:22:00.16+08,2015-10-11 06:25:22.348484+08,2015-10-11 06:41:59.114+08,0
,,,,,,,,,,,,,,,,,,,,,,75,Processing 1074-1074,done,2015-10-11 06:22:00.16+08,2015-10-11 06:25:58.229318+08,2015-10-11 06:42:04.114+08,0
,,,,,,,,,,,,,,,,,,,,,,76,Processing 1075-1075,done,2015-10-11 06:22:00.16+08,2015-10-11 06:26:06.262496+08,2015-10-11 06:46:46.283+08,0
,,,,,,,,,,,,,,,,,,,,,,77,Processing 1076-1076,done,2015-10-11 06:27:38.019826+08,2015-10-11 06:27:38.021157+08,2015-10-11 06:44:13.189+08,1
,,,,,,,,,,,,,,,,,,,,,,78,Processing 1077-1077,done,2015-10-11 13:20:38.058331+08,2015-10-11 13:42:43.579942+08,2015-10-11 14:12:54.201+08,2
,,,,,,,,,,,,,,,,,,,,,,79,Processing 1078-1078,done,2015-10-11 06:27:38.014+08,2015-10-11 06:28:09.821251+08,2015-10-11 06:44:47.726+08,0
,,,,,,,,,,,,,,,,,,,,,,80,Processing 1079-1079,done,2015-10-11 06:27:38.014+08,2015-10-11 06:29:03.869238+08,2015-10-11 06:46:20.811+08,0
,,,,,,,,,,,,,,,,,,,,,,81,Processing 1080-1080,done,2015-10-11 13:14:26.406+08,2015-10-11 13:14:26.422201+08,2015-10-11 13:35:48.572+08,1
,,,,,,,,,,,,,,,,,,,,,,82,Processing 1081-1081,done,2015-10-11 06:27:38.014+08,2015-10-11 06:30:48.422969+08,2015-10-11 06:48:18.381+08,0
,,,,,,,,,,,,,,,,,,,,,,83,Processing 1082-1082,done,2015-10-11 06:27:38.014+08,2015-10-11 06:30:58.675063+08,2015-10-11 06:47:40.72+08,0
,,,,,,,,,,,,,,,,,,,,,,84,Processing 1083-1083,done,2015-10-11 06:36:08.888831+08,2015-10-11 06:36:08.890324+08,2015-10-11 06:52:26.902+08,1
,,,,,,,,,,,,,,,,,,,,,,85,Processing 1084-1084,done,2015-10-11 06:27:38.014+08,2015-10-11 06:32:04.308752+08,2015-10-11 06:49:08.082+08,0
,,,,,,,,,,,,,,,,,,,,,,86,Processing 1085-1085,done,2015-10-11 06:27:38.014+08,2015-10-11 06:32:16.094069+08,2015-10-11 06:49:24.007+08,0
,,,,,,,,,,,,,,,,,,,,,,87,Processing 1086-1086,done,2015-10-11 06:27:38.014+08,2015-10-11 06:32:16.427012+08,2015-10-11 06:49:01.523+08,0
,,,,,,,,,,,,,,,,,,,,,,88,Processing 1087-1087,done,2015-10-11 06:27:38.014+08,2015-10-11 06:32:28.689419+08,2015-10-11 06:49:03.659+08,0
,,,,,,,,,,,,,,,,,,,,,,89,Processing 1088-1088,done,2015-10-11 06:27:38.014+08,2015-10-11 06:32:58.1958+08,2015-10-11 06:49:45.007+08,0
,,,,,,,,,,,,,,,,,,,,,,90,Processing 1089-1089,done,2015-10-11 06:27:38.014+08,2015-10-11 06:35:12.680755+08,2015-10-11 06:51:38.638+08,0
,,,,,,,,,,,,,,,,,,,,,,91,Processing 1090-1090,done,2015-10-11 06:27:38.014+08,2015-10-11 06:35:35.958045+08,2015-10-11 06:52:10.712+08,0
,,,,,,,,,,,,,,,,,,,,,,92,Processing 1091-1091,done,2015-10-11 06:27:38.014+08,2015-10-11 06:35:38.575961+08,2015-10-11 06:51:40.409+08,0
,,,,,,,,,,,,,,,,,,,,,,93,Processing 1092-1092,done,2015-10-11 06:36:08.883+08,2015-10-11 06:36:09.340947+08,2015-10-11 06:52:01.147+08,0
,,,,,,,,,,,,,,,,,,,,,,94,Processing 1093-1093,done,2015-10-11 06:36:08.883+08,2015-10-11 06:36:19.143374+08,2015-10-11 06:52:41.035+08,0
,,,,,,,,,,,,,,,,,,,,,,95,Processing 1094-1094,done,2015-10-11 06:36:08.883+08,2015-10-11 06:36:59.781197+08,2015-10-11 06:53:00.661+08,0
,,,,,,,,,,,,,,,,,,,,,,96,Processing 1095-1095,done,2015-10-11 13:14:35.474+08,2015-10-11 13:14:35.47496+08,2015-10-11 13:39:04.617+08,1
,,,,,,,,,,,,,,,,,,,,,,97,Processing 1096-1096,done,2015-10-11 06:36:08.883+08,2015-10-11 06:37:04.867314+08,2015-10-11 06:52:34.545+08,0
,,,,,,,,,,,,,,,,,,,,,,98,Processing 1097-1097,done,2015-10-11 06:36:08.883+08,2015-10-11 06:37:06.135335+08,2015-10-11 06:52:33.969+08,0
,,,,,,,,,,,,,,,,,,,,,,99,Processing 1098-1098,done,2015-10-11 13:14:26.421+08,2015-10-11 13:14:26.480003+08,2015-10-11 13:42:12.773+08,1
,,,,,,,,,,,,,,,,,,,,,,100,Processing 1099-1099,done,2015-10-11 06:36:08.883+08,2015-10-11 06:37:37.65079+08,2015-10-11 06:53:22.521+08,0
,,,,,,,,,,,,,,,,,,,,,,101,Processing 1100-1100,done,2015-10-11 06:36:08.883+08,2015-10-11 06:37:39.781747+08,2015-10-11 06:53:05.755+08,0
,,,,,,,,,,,,,,,,,,,,,,102,Processing 1101-1101,done,2015-10-11 06:36:08.883+08,2015-10-11 06:37:51.103874+08,2015-10-11 06:52:52.718+08,0
,,,,,,,,,,,,,,,,,,,,,,103,Processing 1102-1102,done,2015-10-11 06:36:08.883+08,2015-10-11 06:38:02.183438+08,2015-10-11 06:54:23.079+08,0
,,,,,,,,,,,,,,,,,,,,,,104,Processing 1103-1103,done,2015-10-11 06:36:08.883+08,2015-10-11 06:38:25.899449+08,2015-10-11 06:53:25.085+08,0
,,,,,,,,,,,,,,,,,,,,,,105,Processing 1104-1104,done,2015-10-11 06:36:08.883+08,2015-10-11 06:38:38.179549+08,2015-10-11 06:53:38.031+08,0
,,,,,,,,,,,,,,,,,,,,,,106,Processing 1105-1105,done,2015-10-11 06:36:08.883+08,2015-10-11 06:40:02.648415+08,2015-10-11 06:54:50.502+08,0
,,,,,,,,,,,,,,,,,,,,,,107,Processing 1106-1106,done,2015-10-11 06:36:08.883+08,2015-10-11 06:40:13.141984+08,2015-10-11 06:54:59.954+08,0
,,,,,,,,,,,,,,,,,,,,,,108,Processing 1107-1107,done,2015-10-11 06:45:05.359376+08,2015-10-11 06:45:05.360764+08,2015-10-11 07:00:14.165+08,1
,,,,,,,,,,,,,,,,,,,,,,109,Processing 1108-1108,done,2015-10-11 06:36:08.883+08,2015-10-11 06:40:51.452375+08,2015-10-11 06:57:00.324+08,0
,,,,,,,,,,,,,,,,,,,,,,110,Processing 1109-1109,done,2015-10-11 06:36:08.883+08,2015-10-11 06:40:58.684584+08,2015-10-11 06:56:00.587+08,0
,,,,,,,,,,,,,,,,,,,,,,111,Processing 1110-1110,done,2015-10-11 06:36:08.883+08,2015-10-11 06:41:28.317154+08,2015-10-11 06:57:16.116+08,0
,,,,,,,,,,,,,,,,,,,,,,112,Processing 1111-1111,done,2015-10-11 06:36:08.883+08,2015-10-11 06:41:28.500865+08,2015-10-11 06:56:52.43+08,0
,,,,,,,,,,,,,,,,,,,,,,113,Processing 1112-1112,done,2015-10-11 06:36:08.883+08,2015-10-11 06:41:41.878186+08,2015-10-11 06:57:13.687+08,0
,,,,,,,,,,,,,,,,,,,,,,114,Processing 1113-1113,done,2015-10-11 06:36:08.883+08,2015-10-11 06:41:51.406512+08,2015-10-11 06:57:31.102+08,0
,,,,,,,,,,,,,,,,,,,,,,115,Processing 1114-1114,done,2015-10-11 06:36:08.883+08,2015-10-11 06:41:59.127798+08,2015-10-11 06:56:56.739+08,0
,,,,,,,,,,,,,,,,,,,,,,116,Processing 1115-1115,done,2015-10-11 06:36:08.883+08,2015-10-11 06:41:59.784026+08,2015-10-11 06:57:19.548+08,0
,,,,,,,,,,,,,,,,,,,,,,117,Processing 1116-1116,done,2015-10-11 06:36:08.883+08,2015-10-11 06:42:04.131809+08,2015-10-11 06:58:09.032+08,0
,,,,,,,,,,,,,,,,,,,,,,118,Processing 1117-1117,done,2015-10-11 06:36:08.883+08,2015-10-11 06:43:52.805803+08,2015-10-11 07:01:15.528+08,0
,,,,,,,,,,,,,,,,,,,,,,119,Processing 1118-1118,done,2015-10-11 06:36:08.883+08,2015-10-11 06:44:13.215915+08,2015-10-11 07:00:32.121+08,0
,,,,,,,,,,,,,,,,,,,,,,120,Processing 1119-1119,done,2015-10-11 06:36:08.883+08,2015-10-11 06:44:47.739636+08,2015-10-11 07:01:34.794+08,0
,,,,,,,,,,,,,,,,,,,,,,121,Processing 1120-1120,done,2015-10-11 06:45:05.354+08,2015-10-11 06:46:20.829819+08,2015-10-11 07:02:16.785+08,0
,,,,,,,,,,,,,,,,,,,,,,122,Processing 1121-1121,done,2015-10-11 06:45:05.354+08,2015-10-11 06:46:46.290769+08,2015-10-11 07:07:05.276+08,0
,,,,,,,,,,,,,,,,,,,,,,123,Processing 1122-1122,done,2015-10-11 06:45:05.354+08,2015-10-11 06:46:55.462356+08,2015-10-11 07:06:26.442+08,0
,,,,,,,,,,,,,,,,,,,,,,124,Processing 1123-1123,done,2015-10-11 06:45:05.354+08,2015-10-11 06:47:40.731626+08,2015-10-11 07:04:21.756+08,0
,,,,,,,,,,,,,,,,,,,,,,125,Processing 1124-1124,done,2015-10-11 06:45:05.354+08,2015-10-11 06:48:18.38122+08,2015-10-11 07:05:01.311+08,0
,,,,,,,,,,,,,,,,,,,,,,126,Processing 1125-1125,done,2015-10-11 06:45:05.354+08,2015-10-11 06:49:01.537408+08,2015-10-11 07:05:33.659+08,0
,,,,,,,,,,,,,,,,,,,,,,127,Processing 1126-1126,done,2015-10-11 13:14:26.479+08,2015-10-11 13:14:53.828958+08,2015-10-11 13:34:12.955+08,1
,,,,,,,,,,,,,,,,,,,,,,128,Processing 1127-1127,done,2015-10-11 06:45:05.354+08,2015-10-11 06:49:08.104793+08,2015-10-11 07:05:23.836+08,0
,,,,,,,,,,,,,,,,,,,,,,129,Processing 1128-1128,done,2015-10-11 06:45:05.354+08,2015-10-11 06:49:24.385495+08,2015-10-11 07:06:28.319+08,0
,,,,,,,,,,,,,,,,,,,,,,130,Processing 1129-1129,done,2015-10-11 06:45:05.354+08,2015-10-11 06:49:45.020591+08,2015-10-11 07:06:58.755+08,0
,,,,,,,,,,,,,,,,,,,,,,131,Processing 1130-1130,done,2015-10-11 06:45:05.354+08,2015-10-11 06:51:14.703342+08,2015-10-11 07:08:13.699+08,0
,,,,,,,,,,,,,,,,,,,,,,132,Processing 1131-1131,done,2015-10-11 06:45:05.354+08,2015-10-11 06:51:38.65627+08,2015-10-11 07:08:12.56+08,0
,,,,,,,,,,,,,,,,,,,,,,133,Processing 1132-1132,done,2015-10-11 06:55:40.640656+08,2015-10-11 06:55:40.642084+08,2015-10-11 07:12:58.576+08,2
,,,,,,,,,,,,,,,,,,,,,,134,Processing 1133-1133,done,2015-10-11 06:45:05.354+08,2015-10-11 06:52:01.169087+08,2015-10-11 07:08:48.095+08,0
,,,,,,,,,,,,,,,,,,,,,,135,Processing 1134-1134,done,2015-10-11 06:52:13.453+08,2015-10-11 06:52:24.748502+08,2015-10-11 07:09:19.443+08,0
,,,,,,,,,,,,,,,,,,,,,,136,Processing 1135-1135,done,2015-10-11 06:52:13.453+08,2015-10-11 06:52:26.929372+08,2015-10-11 07:09:36.888+08,0
,,,,,,,,,,,,,,,,,,,,,,137,Processing 1136-1136,done,2015-10-11 06:52:13.453+08,2015-10-11 06:52:33.986271+08,2015-10-11 07:09:02.904+08,0
,,,,,,,,,,,,,,,,,,,,,,138,Processing 1137-1137,done,2015-10-11 06:52:13.453+08,2015-10-11 06:52:34.564922+08,2015-10-11 07:09:20.462+08,0
,,,,,,,,,,,,,,,,,,,,,,139,Processing 1138-1138,done,2015-10-11 06:52:13.453+08,2015-10-11 06:52:41.043157+08,2015-10-11 07:09:12.061+08,0
,,,,,,,,,,,,,,,,,,,,,,140,Processing 1139-1139,done,2015-10-11 06:52:13.453+08,2015-10-11 06:52:52.737774+08,2015-10-11 07:09:15.436+08,0
,,,,,,,,,,,,,,,,,,,,,,141,Processing 1140-1140,done,2015-10-11 06:52:13.453+08,2015-10-11 06:53:00.679597+08,2015-10-11 07:10:04.749+08,0
,,,,,,,,,,,,,,,,,,,,,,142,Processing 1141-1141,done,2015-10-11 06:52:13.453+08,2015-10-11 06:53:02.464684+08,2015-10-11 07:11:37.099+08,0
,,,,,,,,,,,,,,,,,,,,,,143,Processing 1142-1142,done,2015-10-11 06:52:13.453+08,2015-10-11 06:53:05.771675+08,2015-10-11 07:09:10.781+08,0
,,,,,,,,,,,,,,,,,,,,,,144,Processing 1143-1143,done,2015-10-11 06:52:13.453+08,2015-10-11 06:53:22.527852+08,2015-10-11 07:09:56.552+08,0
,,,,,,,,,,,,,,,,,,,,,,145,Processing 1144-1144,done,2015-10-11 06:52:13.453+08,2015-10-11 06:53:25.09125+08,2015-10-11 07:10:07.142+08,0
,,,,,,,,,,,,,,,,,,,,,,146,Processing 1145-1145,done,2015-10-11 06:52:13.453+08,2015-10-11 06:53:38.047646+08,2015-10-11 07:10:20.985+08,0
,,,,,,,,,,,,,,,,,,,,,,147,Processing 1146-1146,done,2015-10-11 06:57:04.030953+08,2015-10-11 06:57:04.032285+08,2015-10-11 07:14:08.239+08,1
,,,,,,,,,,,,,,,,,,,,,,148,Processing 1147-1147,done,2015-10-11 06:52:13.453+08,2015-10-11 06:54:50.528285+08,2015-10-11 07:11:26.427+08,0
,,,,,,,,,,,,,,,,,,,,,,149,Processing 1148-1148,done,2015-10-11 06:52:13.453+08,2015-10-11 06:54:59.973986+08,2015-10-11 07:11:52.063+08,0
,,,,,,,,,,,,,,,,,,,,,,150,Processing 1149-1149,done,2015-10-11 06:55:40.638+08,2015-10-11 06:56:00.605506+08,2015-10-11 07:12:59.653+08,0
,,,,,,,,,,,,,,,,,,,,,,151,Processing 1150-1150,done,2015-10-11 06:55:40.638+08,2015-10-11 06:56:52.441282+08,2015-10-11 07:13:03.384+08,0
,,,,,,,,,,,,,,,,,,,,,,152,Processing 1151-1151,done,2015-10-11 06:55:40.638+08,2015-10-11 06:56:56.754099+08,2015-10-11 07:12:49.45+08,0
,,,,,,,,,,,,,,,,,,,,,,153,Processing 1152-1152,done,2015-10-11 06:57:51.546882+08,2015-10-11 06:57:51.548282+08,2015-10-11 07:14:24.681+08,1
,,,,,,,,,,,,,,,,,,,,,,154,Processing 1153-1153,done,2015-10-11 06:57:04.029+08,2015-10-11 06:57:13.696511+08,2015-10-11 07:13:37.632+08,0
,,,,,,,,,,,,,,,,,,,,,,155,Processing 1154-1154,done,2015-10-11 06:57:04.029+08,2015-10-11 06:57:16.134923+08,2015-10-11 07:13:20.007+08,0
,,,,,,,,,,,,,,,,,,,,,,156,Processing 1155-1155,done,2015-10-11 06:57:04.029+08,2015-10-11 06:57:19.551931+08,2015-10-11 07:13:42.331+08,0
,,,,,,,,,,,,,,,,,,,,,,157,Processing 1156-1156,done,2015-10-11 06:57:04.029+08,2015-10-11 06:57:31.117979+08,2015-10-11 07:13:54.821+08,0
,,,,,,,,,,,,,,,,,,,,,,158,Processing 1157-1157,done,2015-10-11 06:57:51.545+08,2015-10-11 06:58:09.036297+08,2015-10-11 07:14:07.004+08,0
,,,,,,,,,,,,,,,,,,,,,,159,Processing 1158-1158,done,2015-10-11 06:57:51.545+08,2015-10-11 07:00:14.181244+08,2015-10-11 07:16:28.061+08,0
,,,,,,,,,,,,,,,,,,,,,,160,Processing 1159-1159,done,2015-10-11 06:57:51.545+08,2015-10-11 07:00:32.139213+08,2015-10-11 07:16:34.02+08,0
,,,,,,,,,,,,,,,,,,,,,,161,Processing 1160-1160,done,2015-10-11 06:57:51.545+08,2015-10-11 07:01:15.534442+08,2015-10-11 07:19:10.348+08,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,
