Number,jid,owner,seq,scn,shot,dept,version,title,first_task,last_task,spool_time,start_time,stop_time,pause_time,num_tasks,num_done,num_ready,num_error,num_active,num_blocked,elapsed_secs,tid,title,state,ready_time,active_time,state_time,retry_count
,,,,,,,,,,,,,,,,,,,,,,72,Processing 1071-1071,done,2015-07-17 08:13:43.936+08,2015-07-17 08:55:31.187881+08,2015-07-17 09:58:21.867+08,0
,,,,,,,,,,,,,,,,,,,,,,73,Processing 1072-1072,done,2015-07-17 08:13:43.936+08,2015-07-17 08:56:12.395686+08,2015-07-17 09:58:20.835+08,0
,,,,,,,,,,,,,,,,,,,,,,74,Processing 1073-1073,done,2015-07-17 08:13:43.936+08,2015-07-17 08:57:06.109821+08,2015-07-17 09:59:41.911+08,0
,,,,,,,,,,,,,,,,,,,,,,75,Processing 1074-1074,done,2015-07-17 08:13:43.936+08,2015-07-17 08:57:20.349373+08,2015-07-17 10:00:32.144+08,0
,,,,,,,,,,,,,,,,,,,,,,76,Processing 1075-1075,done,2015-07-17 08:13:43.936+08,2015-07-17 08:58:10.5224+08,2015-07-17 10:02:17.194+08,0
,,,,,,,,,,,,,,,,,,,,,,77,Processing 1076-1076,done,2015-07-17 08:13:43.936+08,2015-07-17 08:58:27.786124+08,2015-07-17 10:02:22.427+08,0
,,,,,,,,,,,,,,,,,,,,,,78,Processing 1077-1077,done,2015-07-17 08:13:43.936+08,2015-07-17 08:58:33.38178+08,2015-07-17 10:03:05.941+08,0
,,,,,,,,,,,,,,,,,,,,,,79,Processing 1078-1078,done,2015-07-17 08:13:43.936+08,2015-07-17 08:58:48.071117+08,2015-07-17 10:03:21.853+08,0
,,,,,,,,,,,,,,,,,,,,,,80,Processing 1079-1079,done,2015-07-17 08:13:43.936+08,2015-07-17 08:59:41.910643+08,2015-07-17 10:04:29.583+08,0
,,,,,,,,,,,,,,,,,,,,,,81,Processing 1080-1080,done,2015-07-17 08:13:43.936+08,2015-07-17 08:59:56.82039+08,2015-07-17 10:04:26.574+08,0
,,,,,,,,,,,,,,,,,,,,,,82,Processing 1081-1081,done,2015-07-17 08:13:43.936+08,2015-07-17 09:00:49.259524+08,2015-07-17 10:06:12.946+08,0
,,,,,,,,,,,,,,,,,,,,,,83,Processing 1082-1082,done,2015-07-17 08:13:43.936+08,2015-07-17 09:01:30.244744+08,2015-07-17 10:06:28.911+08,0
,,,,,,,,,,,,,,,,,,,,,,84,Processing 1083-1083,done,2015-07-17 08:13:43.936+08,2015-07-17 09:01:46.314299+08,2015-07-17 10:07:17.107+08,0
,,,,,,,,,,,,,,,,,,,,,,85,Processing 1084-1084,done,2015-07-17 08:13:43.936+08,2015-07-17 09:02:05.468839+08,2015-07-17 10:07:22.378+08,0
,,,,,,,,,,,,,,,,,,,,,,86,Processing 1085-1085,done,2015-07-17 08:13:43.936+08,2015-07-17 09:02:49.131847+08,2015-07-17 10:08:37.904+08,0
,,,,,,,,,,,,,,,,,,,,,,87,Processing 1086-1086,done,2015-07-17 08:13:43.936+08,2015-07-17 09:02:57.697659+08,2015-07-17 10:08:25.535+08,0
,,,,,,,,,,,,,,,,,,,,,,88,Processing 1087-1087,done,2015-07-17 08:13:43.936+08,2015-07-17 09:04:03.361159+08,2015-07-17 10:09:43.23+08,0
,,,,,,,,,,,,,,,,,,,,,,89,Processing 1088-1088,done,2015-07-17 08:13:43.936+08,2015-07-17 09:05:32.545297+08,2015-07-17 10:10:59.406+08,0
,,,,,,,,,,,,,,,,,,,,,,90,Processing 1089-1089,done,2015-07-17 08:13:43.936+08,2015-07-17 09:06:21.059659+08,2015-07-17 10:12:19.875+08,0
,,,,,,,,,,,,,,,,,,,,,,91,Processing 1090-1090,done,2015-07-17 08:13:43.936+08,2015-07-17 09:07:37.954897+08,2015-07-17 10:13:19.943+08,0
,,,,,,,,,,,,,,,,,,,,,,92,Processing 1091-1091,done,2015-07-17 08:13:43.936+08,2015-07-17 09:09:54.059333+08,2015-07-17 10:15:38.717+08,0
,,,,,,,,,,,,,,,,,,,,,,93,Processing 1092-1092,done,2015-07-17 08:13:43.936+08,2015-07-17 09:12:42.523609+08,2015-07-17 10:23:40.836+08,0
,,,,,,,,,,,,,,,,,,,,,,94,Processing 1093-1093,done,2015-07-17 08:13:43.936+08,2015-07-17 09:15:39.378654+08,2015-07-17 10:21:05.103+08,0
,,,,,,,,,,,,,,,,,,,,,,95,Processing 1094-1094,done,2015-07-17 08:13:43.936+08,2015-07-17 09:15:46.730264+08,2015-07-17 10:21:55.688+08,0
,,,,,,,,,,,,,,,,,,,,,,96,Processing 1095-1095,done,2015-07-17 08:13:43.936+08,2015-07-17 09:16:00.178759+08,2015-07-17 10:21:17.082+08,0
,,,,,,,,,,,,,,,,,,,,,,97,Processing 1096-1096,done,2015-07-17 08:13:43.936+08,2015-07-17 09:21:37.527234+08,2015-07-17 10:27:31.854+08,0
,,,,,,,,,,,,,,,,,,,,,,98,Processing 1097-1097,done,2015-07-17 08:13:43.936+08,2015-07-17 09:24:08.73989+08,2015-07-17 10:30:46.63+08,0
,,,,,,,,,,,,,,,,,,,,,,99,Processing 1098-1098,done,2015-07-17 08:13:43.936+08,2015-07-17 09:27:40.478755+08,2015-07-17 10:33:22.308+08,0
,,,,,,,,,,,,,,,,,,,,,,100,Processing 1099-1099,done,2015-07-17 08:13:43.936+08,2015-07-17 09:28:43.146644+08,2015-07-17 10:34:32.856+08,0
,,,,,,,,,,,,,,,,,,,,,,101,Processing 1100-1100,done,2015-07-17 08:13:43.936+08,2015-07-17 09:31:33.193588+08,2015-07-17 10:37:33.25+08,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,2918,lamees,seq10,scn24,sh045,lightingMatte,v001,seq10_scn24_sh045_lig_lightingMatte_v001,1001,1392,2015-07-15 06:59:17+08,2015-07-16 18:20:51.908+08,2015-07-16 20:51:56.698+08,,393,393,0,0,0,0,85955.203125
,,,,,,,,,,,,,,,,,,,,,,1,Renders 1001-1392,done,2015-07-16 20:51:00.639+08,2015-07-16 20:51:00.639401+08,2015-07-16 20:51:56.687+08,0
,,,,,,,,,,,,,,,,,,,,,,2,Processing 1001-1001,done,2015-07-15 06:59:18.246+08,2015-07-16 18:20:51.908008+08,2015-07-16 18:26:21.135+08,0
,,,,,,,,,,,,,,,,,,,,,,3,Processing 1002-1002,done,2015-07-15 06:59:18.246+08,2015-07-16 18:26:21.146061+08,2015-07-16 18:30:06.306+08,0
,,,,,,,,,,,,,,,,,,,,,,4,Processing 1003-1003,done,2015-07-15 06:59:18.246+08,2015-07-16 18:30:06.31297+08,2015-07-16 18:34:08.482+08,0
,,,,,,,,,,,,,,,,,,,,,,5,Processing 1004-1004,done,2015-07-15 06:59:18.246+08,2015-07-16 18:34:08.488328+08,2015-07-16 18:38:30.623+08,0
,,,,,,,,,,,,,,,,,,,,,,6,Processing 1005-1005,done,2015-07-15 06:59:18.246+08,2015-07-16 18:35:12.007453+08,2015-07-16 18:51:34.512+08,0
,,,,,,,,,,,,,,,,,,,,,,7,Processing 1006-1006,done,2015-07-15 06:59:18.246+08,2015-07-16 18:35:14.242527+08,2015-07-16 18:42:11.6+08,0
,,,,,,,,,,,,,,,,,,,,,,8,Processing 1007-1007,done,2015-07-15 06:59:18.246+08,2015-07-16 18:35:26.192089+08,2015-07-16 18:42:03.525+08,0
,,,,,,,,,,,,,,,,,,,,,,9,Processing 1008-1008,done,2015-07-15 06:59:18.246+08,2015-07-16 18:35:37.977563+08,2015-07-16 18:42:00.318+08,0
,,,,,,,,,,,,,,,,,,,,,,10,Processing 1009-1009,done,2015-07-15 06:59:18.246+08,2015-07-16 18:36:10.255507+08,2015-07-16 18:42:31.596+08,0
,,,,,,,,,,,,,,,,,,,,,,11,Processing 1010-1010,done,2015-07-15 06:59:18.246+08,2015-07-16 18:36:11.26177+08,2015-07-16 18:42:25.601+08,0
,,,,,,,,,,,,,,,,,,,,,,12,Processing 1011-1011,done,2015-07-15 06:59:18.246+08,2015-07-16 18:36:11.322649+08,2015-07-16 18:42:22.56+08,0
,,,,,,,,,,,,,,,,,,,,,,13,Processing 1012-1012,done,2015-07-15 06:59:18.246+08,2015-07-16 18:36:11.586259+08,2015-07-16 18:42:37.901+08,0
,,,,,,,,,,,,,,,,,,,,,,14,Processing 1013-1013,done,2015-07-15 06:59:18.246+08,2015-07-16 18:36:11.843948+08,2015-07-16 18:42:41.09+08,0
,,,,,,,,,,,,,,,,,,,,,,15,Processing 1014-1014,done,2015-07-16 18:57:30.054+08,2015-07-16 18:57:30.05521+08,2015-07-16 19:02:00.252+08,1
,,,,,,,,,,,,,,,,,,,,,,16,Processing 1015-1015,done,2015-07-15 06:59:18.246+08,2015-07-16 18:36:12.056161+08,2015-07-16 18:42:31.547+08,0
,,,,,,,,,,,,,,,,,,,,,,17,Processing 1016-1016,done,2015-07-15 06:59:18.246+08,2015-07-16 18:37:07.844961+08,2015-07-16 18:49:13.152+08,0
,,,,,,,,,,,,,,,,,,,,,,18,Processing 1017-1017,done,2015-07-15 06:59:18.246+08,2015-07-16 18:38:30.630048+08,2015-07-16 18:41:56.844+08,0
,,,,,,,,,,,,,,,,,,,,,,19,Processing 1018-1018,done,2015-07-15 06:59:18.246+08,2015-07-16 18:41:56.851535+08,2015-07-16 18:44:59.981+08,0
,,,,,,,,,,,,,,,,,,,,,,20,Processing 1019-1019,done,2015-07-15 06:59:18.246+08,2015-07-16 18:42:00.361657+08,2015-07-16 18:44:54.447+08,0
,,,,,,,,,,,,,,,,,,,,,,21,Processing 1020-1020,done,2015-07-15 06:59:18.246+08,2015-07-16 18:42:03.5588+08,2015-07-16 18:44:53.779+08,0
,,,,,,,,,,,,,,,,,,,,,,22,Processing 1021-1021,done,2015-07-15 06:59:18.246+08,2015-07-16 18:42:11.608272+08,2015-07-16 18:44:54.711+08,0
,,,,,,,,,,,,,,,,,,,,,,23,Processing 1022-1022,done,2015-07-15 06:59:18.246+08,2015-07-16 18:42:22.566834+08,2015-07-16 18:45:07.645+08,0
,,,,,,,,,,,,,,,,,,,,,,24,Processing 1023-1023,done,2015-07-15 06:59:18.246+08,2015-07-16 18:42:25.611952+08,2015-07-16 18:45:08.728+08,0
,,,,,,,,,,,,,,,,,,,,,,25,Processing 1024-1024,done,2015-07-15 06:59:18.246+08,2015-07-16 18:42:31.590145+08,2015-07-16 18:45:21.727+08,0
,,,,,,,,,,,,,,,,,,,,,,26,Processing 1025-1025,done,2015-07-15 06:59:18.246+08,2015-07-16 18:42:31.612783+08,2015-07-16 18:45:16.735+08,0
,,,,,,,,,,,,,,,,,,,,,,27,Processing 1026-1026,done,2015-07-15 06:59:18.246+08,2015-07-16 18:42:37.912797+08,2015-07-16 18:45:22.001+08,0
,,,,,,,,,,,,,,,,,,,,,,28,Processing 1027-1027,done,2015-07-15 06:59:18.246+08,2015-07-16 18:42:41.095554+08,2015-07-16 18:45:25.24+08,0
,,,,,,,,,,,,,,,,,,,,,,29,Processing 1028-1028,done,2015-07-15 06:59:18.246+08,2015-07-16 18:44:53.786174+08,2015-07-16 18:47:57.921+08,0
,,,,,,,,,,,,,,,,,,,,,,30,Processing 1029-1029,done,2015-07-15 06:59:18.246+08,2015-07-16 18:44:54.456074+08,2015-07-16 18:49:20.796+08,0
,,,,,,,,,,,,,,,,,,,,,,31,Processing 1030-1030,done,2015-07-15 06:59:18.246+08,2015-07-16 18:44:54.719615+08,2015-07-16 18:48:57.937+08,0
,,,,,,,,,,,,,,,,,,,,,,32,Processing 1031-1031,done,2015-07-15 06:59:18.246+08,2015-07-16 18:44:59.98919+08,2015-07-16 18:48:24.106+08,0
,,,,,,,,,,,,,,,,,,,,,,33,Processing 1032-1032,done,2015-07-15 06:59:18.246+08,2015-07-16 18:45:07.653219+08,2015-07-16 18:49:31.791+08,0
,,,,,,,,,,,,,,,,,,,,,,34,Processing 1033-1033,done,2015-07-15 06:59:18.246+08,2015-07-16 18:45:08.73803+08,2015-07-16 18:49:33.916+08,0
,,,,,,,,,,,,,,,,,,,,,,35,Processing 1034-1034,done,2015-07-15 06:59:18.246+08,2015-07-16 18:45:16.744514+08,2015-07-16 18:49:41.872+08,0
,,,,,,,,,,,,,,,,,,,,,,36,Processing 1035-1035,done,2015-07-15 06:59:18.246+08,2015-07-16 18:45:21.737602+08,2015-07-16 18:49:48.926+08,0
,,,,,,,,,,,,,,,,,,,,,,37,Processing 1036-1036,done,2015-07-16 18:45:35.042663+08,2015-07-16 18:45:35.043502+08,2015-07-16 18:48:59.171+08,1
,,,,,,,,,,,,,,,,,,,,,,38,Processing 1037-1037,done,2015-07-15 06:59:18.246+08,2015-07-16 18:45:25.248114+08,2015-07-16 18:49:10.37+08,0
,,,,,,,,,,,,,,,,,,,,,,39,Processing 1038-1038,done,2015-07-16 18:45:35.028+08,2015-07-16 18:47:57.929638+08,2015-07-16 18:51:43.047+08,0
,,,,,,,,,,,,,,,,,,,,,,40,Processing 1039-1039,done,2015-07-16 18:45:35.028+08,2015-07-16 18:48:24.113868+08,2015-07-16 18:51:49.269+08,0
,,,,,,,,,,,,,,,,,,,,,,41,Processing 1040-1040,done,2015-07-16 18:45:35.028+08,2015-07-16 18:48:57.944733+08,2015-07-16 18:52:01.067+08,0
,,,,,,,,,,,,,,,,,,,,,,42,Processing 1041-1041,done,2015-07-16 18:45:35.028+08,2015-07-16 18:48:59.205865+08,2015-07-16 18:51:44.312+08,0
,,,,,,,,,,,,,,,,,,,,,,43,Processing 1042-1042,done,2015-07-16 18:45:35.028+08,2015-07-16 18:49:10.376964+08,2015-07-16 18:51:55.447+08,0
,,,,,,,,,,,,,,,,,,,,,,44,Processing 1043-1043,done,2015-07-16 18:45:35.028+08,2015-07-16 18:49:13.159415+08,2015-07-16 18:52:55.136+08,0
,,,,,,,,,,,,,,,,,,,,,,45,Processing 1044-1044,done,2015-07-16 18:45:35.028+08,2015-07-16 18:49:20.807305+08,2015-07-16 18:52:04.905+08,0
,,,,,,,,,,,,,,,,,,,,,,46,Processing 1045-1045,done,2015-07-16 18:45:35.028+08,2015-07-16 18:49:31.799292+08,2015-07-16 18:52:15.918+08,0
,,,,,,,,,,,,,,,,,,,,,,47,Processing 1046-1046,done,2015-07-16 18:45:35.028+08,2015-07-16 18:49:33.926435+08,2015-07-16 18:52:19.038+08,0
,,,,,,,,,,,,,,,,,,,,,,48,Processing 1047-1047,done,2015-07-16 18:45:35.028+08,2015-07-16 18:49:41.882106+08,2015-07-16 18:52:24.999+08,0
,,,,,,,,,,,,,,,,,,,,,,49,Processing 1048-1048,done,2015-07-16 18:45:35.028+08,2015-07-16 18:49:48.935741+08,2015-07-16 18:52:32.058+08,0
,,,,,,,,,,,,,,,,,,,,,,50,Processing 1049-1049,done,2015-07-16 18:57:47.235+08,2015-07-16 18:57:47.236335+08,2015-07-16 19:14:50.291+08,1
,,,,,,,,,,,,,,,,,,,,,,51,Processing 1050-1050,done,2015-07-16 18:45:35.028+08,2015-07-16 18:51:43.054538+08,2015-07-16 18:54:28.131+08,0
,,,,,,,,,,,,,,,,,,,,,,52,Processing 1051-1051,done,2015-07-16 18:45:35.028+08,2015-07-16 18:51:44.318384+08,2015-07-16 18:55:29.427+08,0
,,,,,,,,,,,,,,,,,,,,,,53,Processing 1052-1052,done,2015-07-16 18:45:35.028+08,2015-07-16 18:51:49.275939+08,2015-07-16 18:54:53.403+08,0
,,,,,,,,,,,,,,,,,,,,,,54,Processing 1053-1053,done,2015-07-16 18:45:35.028+08,2015-07-16 18:51:55.454752+08,2015-07-16 18:54:39.536+08,0
,,,,,,,,,,,,,,,,,,,,,,55,Processing 1054-1054,done,2015-07-16 18:45:35.028+08,2015-07-16 18:52:01.07478+08,2015-07-16 18:54:45.243+08,0
,,,,,,,,,,,,,,,,,,,,,,56,Processing 1055-1055,done,2015-07-16 18:45:35.028+08,2015-07-16 18:52:04.914322+08,2015-07-16 18:54:49.036+08,0
,,,,,,,,,,,,,,,,,,,,,,57,Processing 1056-1056,done,2015-07-16 18:45:35.028+08,2015-07-16 18:52:15.925651+08,2015-07-16 18:55:01+08,0
,,,,,,,,,,,,,,,,,,,,,,58,Processing 1057-1057,done,2015-07-16 18:45:35.028+08,2015-07-16 18:52:19.048346+08,2015-07-16 18:55:03.175+08,0
,,,,,,,,,,,,,,,,,,,,,,59,Processing 1058-1058,done,2015-07-16 18:52:32.04405+08,2015-07-16 18:52:32.044872+08,2015-07-16 18:55:15.146+08,1
,,,,,,,,,,,,,,,,,,,,,,60,Processing 1059-1059,done,2015-07-16 18:52:32.027+08,2015-07-16 18:52:32.067459+08,2015-07-16 18:55:15.149+08,0
,,,,,,,,,,,,,,,,,,,,,,61,Processing 1060-1060,done,2015-07-16 18:52:32.027+08,2015-07-16 18:52:55.144873+08,2015-07-16 18:56:37.748+08,0
,,,,,,,,,,,,,,,,,,,,,,62,Processing 1061-1061,done,2015-07-16 18:52:32.027+08,2015-07-16 18:53:36.333565+08,2015-07-16 18:57:46.508+08,0
,,,,,,,,,,,,,,,,,,,,,,63,Processing 1062-1062,done,2015-07-16 18:52:32.027+08,2015-07-16 18:54:28.138617+08,2015-07-16 18:57:53.415+08,0
,,,,,,,,,,,,,,,,,,,,,,64,Processing 1063-1063,done,2015-07-16 18:52:32.027+08,2015-07-16 18:54:39.542955+08,2015-07-16 18:57:45.629+08,0
,,,,,,,,,,,,,,,,,,,,,,65,Processing 1064-1064,done,2015-07-16 18:52:32.027+08,2015-07-16 18:54:45.250602+08,2015-07-16 18:57:49.332+08,0
,,,,,,,,,,,,,,,,,,,,,,66,Processing 1065-1065,done,2015-07-16 18:52:32.027+08,2015-07-16 18:54:49.046052+08,2015-07-16 18:57:55.138+08,0
,,,,,,,,,,,,,,,,,,,,,,67,Processing 1066-1066,done,2015-07-16 18:52:32.027+08,2015-07-16 18:54:53.409214+08,2015-07-16 18:58:19.559+08,0
,,,,,,,,,,,,,,,,,,,,,,68,Processing 1067-1067,done,2015-07-16 18:52:32.027+08,2015-07-16 18:55:01.007873+08,2015-07-16 18:58:07.199+08,0
,,,,,,,,,,,,,,,,,,,,,,69,Processing 1068-1068,done,2015-07-16 18:52:32.027+08,2015-07-16 18:55:03.1852+08,2015-07-16 18:58:29.361+08,0
,,,,,,,,,,,,,,,,,,,,,,70,Processing 1069-1069,done,2015-07-16 18:52:32.027+08,2015-07-16 18:55:15.17081+08,2015-07-16 18:59:01.341+08,0
,,,,,,,,,,,,,,,,,,,,,,71,Processing 1070-1070,done,2015-07-16 18:55:27.308083+08,2015-07-16 18:55:27.308884+08,2015-07-16 18:58:34.583+08,1
,,,,,,,,,,,,,,,,,,,,,,72,Processing 1071-1071,done,2015-07-16 18:55:27.29+08,2015-07-16 18:55:29.434859+08,2015-07-16 18:58:55.596+08,0
,,,,,,,,,,,,,,,,,,,,,,73,Processing 1072-1072,done,2015-07-16 18:55:27.29+08,2015-07-16 18:56:37.756618+08,2015-07-16 18:59:55.896+08,0
,,,,,,,,,,,,,,,,,,,,,,74,Processing 1073-1073,done,2015-07-16 18:55:27.29+08,2015-07-16 18:57:45.638104+08,2015-07-16 19:01:09.716+08,0
,,,,,,,,,,,,,,,,,,,,,,75,Processing 1074-1074,done,2015-07-16 18:55:27.29+08,2015-07-16 18:57:46.516207+08,2015-07-16 19:00:29.637+08,0
,,,,,,,,,,,,,,,,,,,,,,76,Processing 1075-1075,done,2015-07-16 18:55:27.29+08,2015-07-16 18:57:49.339941+08,2015-07-16 19:01:13.585+08,0
,,,,,,,,,,,,,,,,,,,,,,77,Processing 1076-1076,done,2015-07-16 18:55:27.29+08,2015-07-16 18:57:53.422334+08,2015-07-16 19:00:56.504+08,0
,,,,,,,,,,,,,,,,,,,,,,78,Processing 1077-1077,done,2015-07-16 18:55:27.29+08,2015-07-16 18:57:55.147617+08,2015-07-16 19:01:18.304+08,0
,,,,,,,,,,,,,,,,,,,,,,79,Processing 1078-1078,done,2015-07-16 18:55:27.29+08,2015-07-16 18:58:07.207893+08,2015-07-16 19:01:29.475+08,0
,,,,,,,,,,,,,,,,,,,,,,80,Processing 1079-1079,done,2015-07-16 18:55:27.29+08,2015-07-16 18:58:19.582259+08,2015-07-16 19:01:03.748+08,0
,,,,,,,,,,,,,,,,,,,,,,81,Processing 1080-1080,done,2015-07-16 18:55:27.29+08,2015-07-16 18:58:29.372101+08,2015-07-16 19:01:32.504+08,0
,,,,,,,,,,,,,,,,,,,,,,82,Processing 1081-1081,done,2015-07-16 18:55:27.29+08,2015-07-16 18:58:34.621852+08,2015-07-16 19:01:16.742+08,0
,,,,,,,,,,,,,,,,,,,,,,83,Processing 1082-1082,done,2015-07-16 18:55:27.29+08,2015-07-16 18:58:55.604276+08,2015-07-16 19:01:39.73+08,0
,,,,,,,,,,,,,,,,,,,,,,84,Processing 1083-1083,done,2015-07-16 18:55:27.29+08,2015-07-16 18:59:01.351635+08,2015-07-16 19:01:44.473+08,0
,,,,,,,,,,,,,,,,,,,,,,85,Processing 1084-1084,done,2015-07-16 18:55:27.29+08,2015-07-16 18:59:55.905168+08,2015-07-16 19:03:30.4+08,0
,,,,,,,,,,,,,,,,,,,,,,86,Processing 1085-1085,done,2015-07-16 18:55:27.29+08,2015-07-16 19:00:29.645167+08,2015-07-16 19:03:12.751+08,0
,,,,,,,,,,,,,,,,,,,,,,87,Processing 1086-1086,done,2015-07-16 18:55:27.29+08,2015-07-16 19:00:56.516301+08,2015-07-16 19:04:20.657+08,0
,,,,,,,,,,,,,,,,,,,,,,88,Processing 1087-1087,done,2015-07-16 18:55:27.29+08,2015-07-16 19:01:03.759997+08,2015-07-16 19:03:47.904+08,0
,,,,,,,,,,,,,,,,,,,,,,89,Processing 1088-1088,done,2015-07-16 18:55:27.29+08,2015-07-16 19:01:09.735289+08,2015-07-16 19:03:53.83+08,0
,,,,,,,,,,,,,,,,,,,,,,90,Processing 1089-1089,done,2015-07-16 18:55:27.29+08,2015-07-16 19:01:13.593599+08,2015-07-16 19:03:56.697+08,0
,,,,,,,,,,,,,,,,,,,,,,91,Processing 1090-1090,done,2015-07-16 18:55:27.29+08,2015-07-16 19:01:16.751859+08,2015-07-16 19:04:00.872+08,0
,,,,,,,,,,,,,,,,,,,,,,92,Processing 1091-1091,done,2015-07-16 18:55:27.29+08,2015-07-16 19:01:18.315372+08,2015-07-16 19:04:02.437+08,0
,,,,,,,,,,,,,,,,,,,,,,93,Processing 1092-1092,done,2015-07-16 18:55:27.29+08,2015-07-16 19:01:29.483657+08,2015-07-16 19:04:12.617+08,0
,,,,,,,,,,,,,,,,,,,,,,94,Processing 1093-1093,done,2015-07-16 18:55:27.29+08,2015-07-16 19:01:32.515775+08,2015-07-16 19:04:17.602+08,0
,,,,,,,,,,,,,,,,,,,,,,95,Processing 1094-1094,done,2015-07-16 18:55:27.29+08,2015-07-16 19:01:39.743113+08,2015-07-16 19:05:25.888+08,0
,,,,,,,,,,,,,,,,,,,,,,96,Processing 1095-1095,done,2015-07-16 18:55:27.29+08,2015-07-16 19:01:44.487551+08,2015-07-16 19:04:28.564+08,0
,,,,,,,,,,,,,,,,,,,,,,97,Processing 1096-1096,done,2015-07-16 18:55:27.29+08,2015-07-16 19:02:00.266943+08,2015-07-16 19:04:45.344+08,0
,,,,,,,,,,,,,,,,,,,,,,98,Processing 1097-1097,done,2015-07-16 18:55:27.29+08,2015-07-16 19:03:12.763655+08,2015-07-16 19:07:34.93+08,0
,,,,,,,,,,,,,,,,,,,,,,99,Processing 1098-1098,done,2015-07-16 18:55:27.29+08,2015-07-16 19:03:30.413245+08,2015-07-16 19:07:08.175+08,0
,,,,,,,,,,,,,,,,,,,,,,100,Processing 1099-1099,done,2015-07-16 18:55:27.29+08,2015-07-16 19:03:47.912614+08,2015-07-16 19:06:55.004+08,0
,,,,,,,,,,,,,,,,,,,,,,101,Processing 1100-1100,done,2015-07-16 18:55:27.29+08,2015-07-16 19:03:53.842363+08,2015-07-16 19:06:40.94+08,0
,,,,,,,,,,,,,,,,,,,,,,102,Processing 1101-1101,done,2015-07-16 18:55:27.29+08,2015-07-16 19:03:56.710187+08,2015-07-16 19:06:41.782+08,0
,,,,,,,,,,,,,,,,,,,,,,103,Processing 1102-1102,done,2015-07-16 18:55:27.29+08,2015-07-16 19:04:00.88494+08,2015-07-16 19:06:45.997+08,0
,,,,,,,,,,,,,,,,,,,,,,104,Processing 1103-1103,done,2015-07-16 19:38:59.688+08,2015-07-16 19:38:59.688394+08,2015-07-16 19:42:42.845+08,1
,,,,,,,,,,,,,,,,,,,,,,105,Processing 1104-1104,done,2015-07-16 18:55:27.29+08,2015-07-16 19:04:12.628866+08,2015-07-16 19:06:58.813+08,0
,,,,,,,,,,,,,,,,,,,,,,106,Processing 1105-1105,done,2015-07-16 18:55:27.29+08,2015-07-16 19:04:17.610953+08,2015-07-16 19:07:04.729+08,0
,,,,,,,,,,,,,,,,,,,,,,107,Processing 1106-1106,done,2015-07-16 18:55:27.29+08,2015-07-16 19:04:20.668623+08,2015-07-16 19:07:27.788+08,0
,,,,,,,,,,,,,,,,,,,,,,108,Processing 1107-1107,done,2015-07-16 18:55:27.29+08,2015-07-16 19:04:28.577645+08,2015-07-16 19:07:15.72+08,0
,,,,,,,,,,,,,,,,,,,,,,109,Processing 1108-1108,done,2015-07-16 18:55:27.29+08,2015-07-16 19:04:42.561153+08,2015-07-16 19:09:20.856+08,0
,,,,,,,,,,,,,,,,,,,,,,110,Processing 1109-1109,done,2015-07-16 18:55:27.29+08,2015-07-16 19:04:45.357306+08,2015-07-16 19:07:30.542+08,0
,,,,,,,,,,,,,,,,,,,,,,111,Processing 1110-1110,done,2015-07-16 18:55:27.29+08,2015-07-16 19:05:25.900618+08,2015-07-16 19:08:30.99+08,0
,,,,,,,,,,,,,,,,,,,,,,112,Processing 1111-1111,done,2015-07-16 18:55:27.29+08,2015-07-16 19:06:40.952032+08,2015-07-16 19:11:06.043+08,0
,,,,,,,,,,,,,,,,,,,,,,113,Processing 1112-1112,done,2015-07-16 18:55:27.29+08,2015-07-16 19:06:41.794646+08,2015-07-16 19:11:04.923+08,0
,,,,,,,,,,,,,,,,,,,,,,114,Processing 1113-1113,done,2015-07-16 18:55:27.29+08,2015-07-16 19:06:46.006849+08,2015-07-16 19:10:48.175+08,0
,,,,,,,,,,,,,,,,,,,,,,115,Processing 1114-1114,done,2015-07-16 18:55:27.29+08,2015-07-16 19:06:55.01562+08,2015-07-16 19:10:19.153+08,0
,,,,,,,,,,,,,,,,,,,,,,116,Processing 1115-1115,done,2015-07-16 18:55:27.29+08,2015-07-16 19:06:58.820882+08,2015-07-16 19:11:21.989+08,0
,,,,,,,,,,,,,,,,,,,,,,117,Processing 1116-1116,done,2015-07-16 18:55:27.29+08,2015-07-16 19:07:04.73914+08,2015-07-16 19:11:27.915+08,0
,,,,,,,,,,,,,,,,,,,,,,118,Processing 1117-1117,done,2015-07-16 18:55:27.29+08,2015-07-16 19:07:08.188079+08,2015-07-16 19:10:23.11+08,0
,,,,,,,,,,,,,,,,,,,,,,119,Processing 1118-1118,done,2015-07-16 18:55:27.29+08,2015-07-16 19:07:15.728861+08,2015-07-16 19:11:38.956+08,0
,,,,,,,,,,,,,,,,,,,,,,120,Processing 1119-1119,done,2015-07-16 18:55:27.29+08,2015-07-16 19:07:27.795684+08,2015-07-16 19:10:52.892+08,0
,,,,,,,,,,,,,,,,,,,,,,121,Processing 1120-1120,done,2015-07-16 18:55:27.29+08,2015-07-16 19:07:30.551157+08,2015-07-16 19:11:53.668+08,0
,,,,,,,,,,,,,,,,,,,,,,122,Processing 1121-1121,done,2015-07-16 18:55:27.29+08,2015-07-16 19:07:34.94107+08,2015-07-16 19:10:18.144+08,0
